fips,year,has_kitchen,complete_plumbing,debt_incurred,metro
36027,2018,0.9982181040627227,0.9992872416250891,0.6903914590747331,1
36027,2019,0.9948506694129763,0.9948506694129763,0.6586723768736616,1
36027,2020,0.9979270315091211,1,0.6449612403100775,1
36027,2021,0.9941935483870967,0.997741935483871,0.636504854368932,1
36029,2005,0.9970404097894138,0.9973819009675583,0.7057013044115492,1
36029,2006,0.9961244862008221,0.9977686435701703,0.7015682656826568,1
36029,2007,0.996392412428721,0.9977888979401839,0.718335343787696,1
36029,2008,0.9946224512659646,0.9989917096123684,0.7052217036172695,1
36029,2009,0.994795363141708,0.9971611071682044,0.6992759205053151,1
36029,2010,0.9935483870967742,0.9979689366786141,0.6843450479233227,1
36029,2011,0.9926864943929791,0.9987810823988298,0.6706577005084468,1
36029,2012,0.9941627143378329,0.9982974583485346,0.6924350273133587,1
36029,2013,0.9943570656741506,0.997958938648097,0.6643299641343332,1
36029,2014,0.9931217569687463,0.9979485941836611,0.6622162883845126,1
36029,2015,0.9934513703613873,0.9989085617268979,0.6906059105167575,1
36029,2016,0.9915295850724282,0.9969310090842131,0.6496180670873464,1
36029,2017,0.9943046986236355,0.9979829140958709,0.6550169109357384,1
36029,2018,0.9932385171368617,0.9981347633480998,0.6534072900158479,1
36029,2019,0.993810888252149,0.9973638968481375,0.6426037328397347,1
36029,2020,0.9934997784015365,0.9982272122913282,0.5692156862745098,1
36029,2021,0.9933835272644308,0.9974903034451289,0.5703965796845054,1
36029,2022,0.9946627299568476,0.9979559391324098,0.5706375336725531,1
36047,2005,0.9965971926839643,0.9955869842620162,0.68501281532443,1
36047,2006,0.9962968677673198,0.9969654888648871,0.6871352448617102,1
36047,2007,0.9958622803432775,0.9958111973845525,0.6805372662628391,1
36047,2008,0.992922501390223,0.993680804812699,0.682756873178766,1
36047,2009,0.990826135753672,0.9920948616600791,0.698038241867395,1
36047,2010,0.9913018814408623,0.9938073177649617,0.6990303648890023,1
36047,2011,0.9932074504442926,0.9943181818181818,0.7081665765278529,1
36047,2012,0.9934615868225827,0.997359486986043,0.6718282785134558,1
36047,2013,0.9934673366834171,0.9961892797319933,0.6716293597084851,1
36047,2014,0.9938563719385637,0.9955583229555832,0.6656279214708632,1
36047,2015,0.9931512433754586,0.9964533224622911,0.6645950280673617,1
36047,2016,0.9944883485309017,0.9973252279635259,0.6641273561871277,1
36047,2017,0.9938527994683503,0.9977986376474497,0.64375,1
36047,2018,0.9943764472378432,0.9979738670195171,0.6360799609946368,1
36047,2019,0.9945709355666849,0.9975169395227473,0.6353797916455952,1
36047,2020,0.9948478249322781,0.998034737345302,0.620694259012016,1
36047,2021,0.9953453733010612,0.9973003165146155,0.5872979479536856,1
36047,2022,0.9929461556548319,0.9973665647778039,0.6055716773070227,1
36055,2012,0.9941780297226903,0.998314692814463,0.7439051175049418,1
36055,2013,0.994145902131492,0.9960972680876614,0.7155694879832811,1
36055,2014,0.9945222154595252,0.995739500912964,0.712716518800169,1
36055,2015,0.9971177184466019,0.9983313106796117,0.7270418958950486,1
36055,2016,0.9951412086243547,0.9971150926207106,0.6923404255319149,1
36055,2017,0.9953099809467976,0.9980946797596365,0.6833849329205366,1
36055,2018,0.9953562617907415,0.9982585981715281,0.6809791332263242,1
36055,2019,0.9939334085778782,0.9973194130925508,0.6858088378430991,1
36055,2020,0.996299722479186,0.9983348751156337,0.5805874840357599,1
36055,2021,0.9910751638544136,0.9951192302328824,0.6120930232558139,1
36055,2022,0.9930997158706535,0.9979705046678392,0.5875317143892714,1
36059,2005,0.9976928401138199,0.9970775974775052,0.7104812467888337,1
36059,2006,0.9957324643078833,0.9944909993792675,0.7212205270457698,1
36059,2007,0.9975257094255007,0.9972937446841413,0.7151102687801516,1
36059,2008,0.9961145817461526,0.9974097211641018,0.7275589211265209,1
36059,2009,0.9961281506225327,0.9973428484664439,0.7291880781089414,1
36059,2010,0.9963137717487467,0.9971984665290475,0.7146561820311192,1
36059,2011,0.9943455971049457,0.9951749095295537,0.7100940975192472,1
36059,2012,0.9986280487804878,0.999390243902439,0.719683808200139,1
36059,2013,0.9956137090179169,0.9979183703813843,0.7118874003730711,1
36059,2014,0.996669946265042,0.9975024596987815,0.6907922912205567,1
36059,2015,0.9959131158707334,0.9981836070536593,0.6990712611752452,1
36059,2016,0.9957719894299736,0.9977349943374858,0.6797791580400276,1
36059,2017,0.9977593546941519,0.9988049891702143,0.693218606236156,1
36059,2018,0.996753982033668,0.9980372914622179,0.6760927666178119,1
36059,2019,0.9960695829390785,0.9985442899774365,0.6846078109616016,1
36059,2020,0.9959136537265701,0.9989339966243227,0.6321632163216322,1
36059,2021,0.9938990951466959,0.9956128324650397,0.6406787434074753,1
36059,2022,0.9960772703722892,0.9970394493375768,0.6560079940044966,1
36061,2005,0.9911664133738601,0.9943958966565349,0.6236363636363637,1
36061,2006,0.9910911094783248,0.9929279941219692,0.6560958421423537,1
36061,2007,0.9931557528671846,0.9955604883462819,0.6289559839941797,1
36061,2008,0.9901459514734592,0.994050385795296,0.6243233489714904,1
36061,2009,0.9909357504665423,0.9956456056162801,0.611900826446281,1
36061,2010,0.990952175786299,0.9949159844894442,0.6264214046822743,1
36061,2011,0.9915558126084442,0.995026026604974,0.5928893340010015,1
36061,2012,0.9895908980876301,0.9963689179375453,0.6065911431513903,1
36061,2013,0.9945387629110768,0.9978629941825953,0.5784586815227484,1
36061,2014,0.991163818160679,0.996046971282409,0.5688323489323035,1
36061,2015,0.9920162059103909,0.9953527168732126,0.5514600287218765,1
36061,2016,0.9897727272727272,0.9975,0.5593372145096283,1
36061,2017,0.9907647257574052,0.9965086158351165,0.5627887442251155,1
36061,2018,0.9929398786541643,0.9977937120794264,0.5358615004122012,1
36061,2019,0.9942677914773956,0.9975124378109452,0.5469947559499798,1
36061,2020,0.9921238082078209,0.99557827829211,0.5385427666314678,1
36061,2021,0.9934976043805612,0.9962354551676934,0.5090298194036119,1
36061,2022,0.9915081521739131,0.9970561594202898,0.5596436870642912,1
36063,2005,0.9946642952423299,0.9946642952423299,0.6808396124865447,1
36063,2006,0.9972067039106145,0.9972067039106145,0.7289611143354614,1
36063,2007,0.9977528089887641,0.9932584269662922,0.6786120591581343,1
36063,2008,0.9921186833565137,0.9944367176634215,0.6987327188940092,1
36063,2009,0.9947965941343425,0.9966887417218543,0.6897173782321107,1
36063,2010,0.9944852941176471,0.9986213235294118,0.686400937866354,1
36063,2011,0.9957325746799431,0.9990516832622096,0.6404907975460122,1
36063,2012,0.9933014354066986,1,0.651875,1
36063,2013,0.9957122439256789,0.9980943306336351,0.6571079926784624,1
36063,2014,0.9953139643861293,0.9971883786316776,0.6448880822746521,1
36063,2015,0.9950932286555446,0.9985279685966634,0.6216216216216216,1
36063,2016,0.9971264367816092,0.9995210727969349,0.6438271604938272,1
36063,2017,0.9957825679475164,0.9985941893158388,0.6554673182651192,1
36063,2018,0.9905749293119699,0.9967012252591895,0.6009586578789694,1
36063,2019,0.9925373134328358,0.9986007462686567,0.5886112725159791,1
36063,2020,0.9927579963789982,0.9987929993964997,0.5442670537010159,1
36063,2021,0.9950203712086917,0.9981892258940697,0.5370370370370371,1
36063,2022,0.9964633068081344,0.997789566755084,0.5634201585503964,1
36069,2005,0.9977678571428571,1,0.756513926325247,1
36069,2006,0.9984825493171472,0.9977238239757208,0.7252946509519492,1
36069,2007,0.99490538573508,0.9992721979621543,0.6953125,1
36069,2008,0.9873039581777446,0.9940253920836445,0.7293906810035843,1
36069,2009,0.9963583394027676,0.9956300072833212,0.7493426818580193,1
36069,2010,0.9960753532182104,0.9984301412872841,0.7281279397930386,1
36069,2011,0.9865546218487395,0.9941176470588236,0.7032734952481521,1
36071,2005,0.9964216005204944,0.9980481457384516,0.7789029535864979,1
36071,2006,0.9916371823737536,0.9938887101962046,0.8053941908713693,1
36071,2007,0.9949222469057442,0.9946048873373532,0.7918660287081339,1
36071,2008,0.9958492975734355,0.9961685823754789,0.8224652923853597,1
36071,2009,0.9990583804143126,1,0.8067712634186622,1
36071,2010,0.9952770780856424,0.9955919395465995,0.8013468013468014,1
36071,2011,0.9973091153716784,0.9979818365287588,0.791453785415699,1
36071,2012,0.9988551803091014,0.9991413852318259,0.7770579268292683,1
36071,2013,0.9976958525345622,1,0.7502894635275955,1
36071,2014,0.9973860005808888,0.9982573337205926,0.7469738383443967,1
36071,2015,0.9927862939585211,0.9969942891493838,0.7745138601572197,1
36071,2016,0.996185632549269,0.9993642720915448,0.7387827632163483,1
36071,2017,0.9958567623557265,0.9976324356318438,0.7140606538007089,1
36071,2018,0.997275204359673,0.9987889797154103,0.7128547579298832,1
36071,2019,0.9975683890577508,1,0.6872937293729373,1
36071,2020,0.9974928366762178,0.9978510028653295,0.6771028037383178,1
36071,2021,0.9945586457073761,0.9945586457073761,0.6865094704290684,1
36071,2022,0.9991735537190083,0.9991735537190083,0.6732562476687803,1
36075,2005,0.9987381703470032,0.9968454258675079,0.6622152395915161,1
36075,2006,0.9958419958419958,0.9930699930699931,0.6542461005199307,1
36075,2007,0.9993279569892473,0.9973118279569892,0.6955128205128205,1
36075,2008,0.9918238993710692,0.9943396226415094,0.6770992366412214,1
36075,2009,0.9973958333333334,0.998046875,0.6980976013234078,1
36075,2010,0.9979946524064172,0.9959893048128342,0.6839032527105922,1
36075,2011,0.9937539038101186,0.995627732667083,0.6710204081632654,1
36075,2012,0.9946018893387314,0.9986504723346828,0.6222222222222222,1
36075,2013,0.98635477582846,0.9896036387264457,0.6655844155844156,1
36075,2014,1,0.9993390614672836,0.6399331662489557,1
36075,2015,0.993455497382199,0.9941099476439791,0.6418642681929682,1
36075,2016,0.9986728599867286,0.9993364299933643,0.6252204585537919,1
36075,2017,0.9905719673161534,0.988686360779384,0.6359262229350441,1
36075,2018,0.9942602040816326,1,0.6310679611650486,1
36075,2019,0.9910025706940874,0.9922879177377892,0.6227642276422765,1
36075,2020,0.9892966360856269,0.9885321100917431,0.5523996082272282,1
36075,2021,0.9925140361821585,0.9912663755458515,0.5566037735849056,1
36075,2022,0.9921094160967912,0.9947396107311941,0.5244147157190635,1
36081,2005,0.9981024667931688,0.9974124547179576,0.6740136876006442,1
36081,2006,0.9972920696324952,0.995799944736115,0.6733970255097016,1
36081,2007,0.9967624895339101,0.9978230533072844,0.6871586056212137,1
36081,2008,0.981863664790494,0.9844220819830576,0.6737044145873321,1
36081,2009,0.9766907603518798,0.9876169664369362,0.6749488752556237,1
36081,2010,0.9882685205300891,0.9945144470997176,0.6674726661059714,1
36081,2011,0.9929605393614912,0.9960836803489986,0.689642728256947,1
36081,2012,0.9934795208655333,0.9971020092735703,0.6836049856184084,1
36081,2013,0.9929258902791145,0.9961982675649663,0.6691748832381941,1
36081,2014,0.991459143035363,0.9967851830526366,0.6674825174825175,1
36081,2015,0.9929032553454512,0.9961540222517284,0.6671343677781446,1
36081,2016,0.9932926545251293,0.9972518515068238,0.6559873512523925,1
36081,2017,0.9938379039465638,0.9982125217554918,0.6493264424298907,1
36081,2018,0.9949995282573828,0.9981602037928107,0.6268506056527591,1
36081,2019,0.9950575815738963,0.9975047984644914,0.6135870037355573,1
36081,2020,0.9947738226583822,0.9968642935950294,0.6002562459961563,1
36081,2021,0.994377432841559,0.9971646883559998,0.5821352615908124,1
36081,2022,0.9917091836734694,0.9963206436420722,0.5815420145674187,1
36083,2005,0.9987608426270136,0.9913258983890955,0.7094370860927153,1
36083,2006,0.9970077797725913,0.9946140035906643,0.7216748768472906,1
36083,2007,0.9976047904191617,0.9976047904191617,0.6912804399057345,1
36083,2008,0.9901112484548825,0.9919653893695921,0.6911412609736632,1
36083,2009,0.9947121034077556,0.9970622796709753,0.7163461538461539,1
36083,2010,0.9961880559085133,0.9955527318932655,0.6847161572052402,1
36083,2011,0.9980632666236281,0.9961265332472563,0.7385677308024159,1
36083,2012,0.9951397326852977,0.9963547995139733,0.7101568951279934,1
36083,2013,0.9893617021276596,0.9924906132665833,0.739917695473251,1
36083,2014,0.9901896664486592,0.9914977109221713,0.7250673854447439,1
36083,2015,0.9916666666666667,0.9974358974358974,0.6919060052219321,1
36083,2016,0.9913473423980222,0.9981458590852905,0.6769638128861429,1
36083,2017,0.9974538510502864,1,0.6572187776793623,1
36083,2018,0.9975975975975976,0.9993993993993994,0.6627318718381113,1
36083,2019,0.9940511600237953,0.9982153480071386,0.6636587366694011,1
36083,2020,0.9956011730205279,0.998533724340176,0.615609756097561,1
36083,2021,0.996523754345307,0.9976825028968713,0.6116731517509728,1
36083,2022,0.998825601879037,0.9970640046975925,0.5917065390749602,1
36085,2005,0.9957103204642948,0.9959626545546303,0.7471512165075455,1
36085,2006,0.9997443762781186,0.9971881390593047,0.7952110901071203,1
36085,2007,0.9982228992129982,0.9984767707539984,0.7651706700379267,1
36085,2008,0.9930963947839427,0.9969317310150857,0.7619659492451012,1
36085,2009,0.9953596287703016,0.997164217581851,0.75199203187251,1
36085,2010,0.9950458261084965,0.9975229130542482,0.7495219885277247,1
36085,2011,0.9930680359435173,0.9915275994865211,0.7601763907734057,1
36085,2012,0.9942960850401866,0.9950738916256158,0.7473467990414242,1
36085,2013,0.9970289675662293,0.9982668977469671,0.7295618051013735,1
36085,2014,0.996676891615542,0.9959100204498977,0.7035546613011402,1
36085,2015,0.9960861056751468,0.9963307240704501,0.7259073842302879,1
36085,2016,0.9972575417601596,0.9997506856145599,0.7116352201257862,1
36085,2017,0.9972292191435769,0.996977329974811,0.7248711340206185,1
36085,2018,0.9965174129353234,0.9997512437810945,0.6944532488114105,1
36085,2019,0.9964744396877361,0.9987408713170486,0.6681686514322498,1
36085,2020,0.996265172735761,0.9981325863678805,0.6469145892930118,1
36085,2021,0.9962706446457112,0.9962706446457112,0.6603325415676959,1
36085,2022,0.9955146364494807,0.9969310670443815,0.6693009118541033,1
36087,2005,0.996005326231691,0.9956724367509987,0.7891097666378565,1
36087,2006,0.9928205128205129,0.9931623931623932,0.7628635346756152,1
36087,2007,0.996043165467626,0.9971223021582734,0.7756584922797457,1
36087,2008,0.9954829742876998,0.9937456567060459,0.7841959334565619,1
36087,2009,0.99965858654831,1,0.7614098508811568,1
36087,2010,0.9943314438146049,0.9923307769256419,0.75377107364685,1
36087,2011,0.9969889595182335,0.9963198394111743,0.7427927927927928,1
36087,2012,0.995791518290709,0.9964389770152153,0.7713004484304933,1
36087,2013,0.9910083493898523,0.9993577392421323,0.7701149425287356,1
36087,2014,0.993188854489164,0.9944272445820433,0.7573812580231065,1
36087,2015,0.9948503379465723,0.9996781461216607,0.7728295096716149,1
36087,2016,0.9954397394136808,0.9977198697068403,0.6991429860171403,1
36087,2017,0.998004655803126,1,0.7252085264133457,1
36087,2018,0.9989881956155143,0.9993254637436763,0.7045993361782835,1
36087,2019,0.997427652733119,0.9987138263665595,0.6965986394557823,1
36087,2020,0.9968203497615262,0.9984101748807631,0.6527012127894156,1
36087,2021,0.9966360856269113,0.9966360856269113,0.6201680672268908,1
36087,2022,0.9971795675336885,0.9990598558445628,0.6738474795346834,1
36089,2005,0.9939540507859734,0.9915356711003628,0.5698365527488856,0
36089,2006,0.9888103651354535,0.9870435806831567,0.616,0
36089,2007,0.979530403371463,0.975316074653823,0.6237482117310443,0
36089,2008,0.972189349112426,0.9751479289940829,0.5624548736462094,0
36089,2009,0.9911242603550295,0.991715976331361,0.6317365269461078,0
36089,2010,0.9734411085450346,0.9763279445727483,0.5651872399445215,0
36089,2011,0.9799764428739693,0.9840989399293286,0.5786118980169972,0
36089,2012,0.9598784194528875,0.955015197568389,0.5545454545454546,0
36089,2013,0.9527707808564232,0.9496221662468514,0.5353302611367128,0
36089,2014,0.964987714987715,0.9748157248157249,0.558599695585997,0
36089,2015,0.9832920792079208,0.9900990099009901,0.5540334855403348,0
36089,2016,0.9796923076923076,0.9790769230769231,0.5094912680334093,0
36089,2017,0.9728729963008631,0.971023427866831,0.5720620842572062,0
36089,2018,0.9826410415375078,0.9832610043397396,0.5571205007824727,0
36089,2019,0.9570335491465568,0.9523248969982343,0.5366876310272537,0
36089,2020,0.966168371361133,0.962234461054288,0.5236742424242424,0
36089,2021,0.9617977528089887,0.9617977528089887,0.4799456152277362,0
36089,2022,0.9617047560222359,0.9623224212476837,0.4952240999265246,0
36091,2005,0.9981892258940697,0.9950203712086917,0.7061714909885308,1
36091,2006,1,0.998661311914324,0.7310195227765727,1
36091,2007,0.9968525179856115,0.9986510791366906,0.7300646551724138,1
36091,2008,0.9934440559440559,0.9965034965034965,0.7385826771653543,1
36091,2009,0.998223011994669,1,0.7577873254564984,1
36091,2010,0.9964586100044267,0.99734395750332006,0.7268239166209545,1
36091,2011,0.9980591945657448,0.997573993207181,0.726643598615917,1
36091,2012,0.9990439770554493,0.9990439770554493,0.7144585601935874,1
36091,2013,0.9962894248608535,0.9976808905380334,0.6808139534883721,1
36091,2014,0.9937694704049844,0.9915442812639075,0.7416346681294569,1
36091,2015,0.9981892258940697,0.9981892258940697,0.6865753424657535,1
36091,2016,0.997789566755084,0.9969053934571176,0.6902173913043478,1
36091,2017,0.9978804578211107,0.9978804578211107,0.7034700315457413,1
36091,2018,0.9978108581436077,0.9995621716287215,0.7117360735532721,1
36091,2019,0.9991408934707904,0.9987113402061856,0.6879212026956972,1
36091,2020,0.9946178686759957,0.996232508073197,0.6150845253576073,1
36091,2021,0.9987735077677842,0.9995911692559281,0.635305528612997,1
36091,2022,0.9949942241047363,0.9938390450519831,0.6631679389312977,1
36093,2005,0.996,0.9973333333333333,0.751937984496124,1
36093,2006,0.9993386243386243,0.9986772486772487,0.7675213675213676,1
36093,2007,1,1,0.7337380745880312,1
36093,2008,1,1,0.7390909090909091,1
36093,2009,0.9945017182130584,1,0.7482078853046595,1
36093,2010,0.9946055293324343,1,0.7151898734177216,1
36093,2011,0.9960238568588469,1,0.6547406082289803,1
36093,2012,0.9979020979020979,0.9986013986013986,0.7493112947658402,1
36093,2013,0.9952316076294278,0.9979564032697548,0.725177304964539,1
36093,2014,0.9985412107950401,1,0.6868029739776952,1
36093,2015,0.9920347574221579,0.997827661115134,0.6481132075471698,1
36093,2016,0.9976816074188563,1,0.673407482305359,1
36093,2017,0.9976833976833976,0.9976833976833976,0.6916916916916916,1
36093,2018,0.9950424929178471,0.9964589235127479,0.6563088512241054,1
36093,2019,0.9945982444294396,1,0.6747095621090259,1
36093,2020,0.9983319432860718,0.9966638865721434,0.6989966555183946,1
36093,2021,0.9957173447537473,0.9942897930049964,0.581267217630854,1
36093,2022,0.9952477936184657,0.9966055668703326,0.646072374227714,1
36103,2005,0.9971381555412463,0.9961365099806826,0.7780530690537084,1
36103,2006,0.99544318682934,0.9947082169631045,0.773969774547857,1
36103,2007,0.995982175469355,0.995178610563226,0.7796444299461752,1
36103,2008,0.9964328180737217,0.9969530321046374,0.7642432862043002,1
36103,2009,0.9973271957829088,0.9974756849060806,0.760023535345045,1
36103,2010,0.995665270736904,0.9969142605245757,0.7493492316735242,1
36103,2011,0.9959794505249051,0.9980641798823617,0.7592481845365229,1
36103,2012,0.9978380796183093,0.9970180408528403,0.7496777519979376,1
36103,2013,0.9980920231892566,0.997138034783885,0.7368246051537822,1
36103,2014,0.9950852632362797,0.997617097326681,0.7402552604346326,1
36103,2015,0.994291444881586,0.9962971534367044,0.7309720513271225,1
36103,2016,0.9965444711538461,0.9974459134615384,0.7194127243066885,1
36103,2017,0.9971325083006338,0.9978116510715364,0.7176955439168885,1
36103,2018,0.9979501973883996,0.998177953234133,0.6884718964468769,1
36103,2019,0.9957268161031562,0.996926306319814,0.6923664122137405,1
36103,2020,0.9961762563729061,0.9988164603058995,0.6249612883245587,1
36103,2021,0.9968087369690093,0.9975179065314517,0.6540084388185654,1
36103,2022,0.995623333105382,0.9975381248717773,0.6531535043268106,1
36109,2012,0.9939024390243902,0.9963414634146341,0.654054054054054,1
36109,2013,0.9962732919254659,1,0.6829710144927537,1
36109,2014,0.9935649935649936,1,0.6712328767123288,1
36109,2015,0.9987730061349693,0.9975460122699387,0.7019400352733686,1
36109,2016,0.9976076555023924,0.9976076555023924,0.6145038167938931,1
36109,2017,0.9964114832535885,1,0.6256684491978609,1
36109,2018,0.9933259176863182,0.996662958843159,0.6672185430463576,1
36109,2019,0.9893617021276596,0.9929078014184397,0.6056603773584905,1
36109,2020,0.9955089820359282,1,0.5878524945770065,1
36109,2021,1,1,0.524812030075188,1
36109,2022,0.9978517722878625,1,0.5260586319218241,1
36119,2022,0.9960591133004926,0.9983990147783252,0.6453795379537954,1
37001,2005,0.9977324263038548,0.9969765684051398,0.7209523809523809,1
37001,2006,0.9813084112149533,0.985981308411215,0.6920700308959835,1
37001,2007,0.9942028985507246,0.9956521739130435,0.7743403093721565,1
37001,2008,0.9951657458563536,0.9958563535911602,0.6844106463878327,1
37001,2009,0.9902912621359223,0.9932785660941,0.7162162162162162,1
37001,2010,0.9943342776203966,0.9978753541076487,0.7615230460921844,1
37001,2011,0.9977349943374858,0.9977349943374858,0.6830015313935681,1
37001,2012,0.9948364888123924,0.9988525530694206,0.7432536622976099,1
